date,close,high,low,open,volume
1/30/2024,0.37945244679347573,0.3748530718792132,0.3832021985325147,0.37834629816785503,0.048041894353369766
1/31/2024,0.3524496569590206,0.36153201017455405,0.35770090350782097,0.3649393344023,0.07900728597449909
2/1/2024,0.37009178777963253,0.36189218484252406,0.3640763254218036,0.35406864514832864,0.0325591985428051
2/2/2024,0.3880936014314591,0.3831341653379576,0.37628051021960107,0.3660263302914159,0.026070127504553734
2/5/2024,0.3880936014314591,0.38349414252373415,0.38680892310738874,0.38559362150083965,0.07957650273224044
2/6/2024,0.3906140252009611,0.38493447360861066,0.39067083804051433,0.3884927107202991,0.0495787795992714
2/7/2024,0.40501539267534276,0.39681544879968644,0.40251054359382865,0.39356552683288537,0.0559540072859745
2/8/2024,0.4075353984793755,0.3996955444401156,0.41088933592009247,0.40153720181408425,0.03722677595628415
2/9/2024,0.41761709392241964,0.4094170270237898,0.4156622465543437,0.4055234930260493,0.025102459016393443
2/12/2024,0.41293662497199635,0.41337756490100985,0.4178118375669506,0.4149450146080406,0.06534608378870674
2/13/2024,0.39493453279820195,0.39177519071853784,0.39169095013606764,0.3899422351238142,0.09033469945355191
2/14/2024,0.406455794036902,0.3989759273579281,0.4006892366183707,0.39610223485961976,0.04889571948998179
2/15/2024,0.4104164797244619,0.4022164831211797,0.40833988415897404,0.40226262696337545,0.05396174863387978
2/16/2024,0.40141508557636385,0.40401627304670384,0.40724663332242506,0.407697560853125,0.024760928961748634
2/20/2024,0.3924141090286997,0.38997488244788475,0.39048855114000536,0.39284088788903726,0.08538251366120218
2/21/2024,0.39529421562941663,0.3870943666558758,0.39012401464449525,0.38305702258766433,0.06483378870673953
2/22/2024,0.43021837720402706,0.4232783127670983,0.4225476787152814,0.41277060841871555,0.04269125683060109
2/23/2024,0.4266179310265821,0.4295788492771577,0.43274816326101034,0.4312509129236666,0.04633424408014572
2/26/2024,0.42323137256377,0.4211562782609203,0.42913877374317144,0.42494809492790153,0.07781193078324226
2/27/2024,0.4253933670334305,0.4171932242196347,0.42531103361017025,0.4205969305458656,0.051741803278688527
2/28/2024,0.4214298961261922,0.41503122201873976,0.42465455529070856,0.41769574061485343,0.07917805100182149
2/29/2024,0.4300768993604644,0.4240383717202858,0.42589395174720557,0.42422268043279615,0.046505009107468125
3/1/2024,0.44448884957451756,0.4391709186036956,0.4387997874021897,0.42748645178175176,0.04992030965391621
3/4/2024,0.4423269945483585,0.4388103767137543,0.4479137379495985,0.4416282373211842,0.07877959927140255
3/5/2024,0.4225106150215722,0.42836184500083435,0.4223939807614722,0.43220012741105784,0.06602914389799636
3/6/2024,0.43043713887057955,0.42792958641200557,0.43150823233847435,0.43002451803349656,0.057092440801457194
3/7/2024,0.44881269943537216,0.4424137583708001,0.4437581396532168,0.4343762952149153,0.040300546448087435
3/8/2024,0.4365620472035424,0.4524652464758209,0.4413513227313284,0.44742983318208035,0.032957650273224046
3/11/2024,0.4311578964127771,0.42692092621479083,0.4329666778726627,0.430749916731016,0.12727686703096538
3/12/2024,0.45277547385517314,0.4445750637260253,0.43807035871607913,0.4358262957503248,0.041780510018214936
3/13/2024,0.4466501479217761,0.4442144546702362,0.4497361832970895,0.4481549640554089,0.06261384335154827
3/14/2024,0.44448884957451756,0.44309813857015085,0.44419530590962486,0.44489195135796733,0.03853597449908926
3/15/2024,0.4325989938967383,0.42908260901287754,0.4346070372522811,0.4300245536699116,0.03563296903460838
3/18/2024,0.44304733412508684,0.4449351350900014,0.4493717613036331,0.44452895295723077,0.07132285974499089
3/19/2024,0.4516947549597931,0.4434943553810662,0.4413517079753358,0.4365518013570887,0.03563296903460838
3/20/2024,0.4625030565413241,0.4543025514475263,0.454439110645335,0.4481549453187371,0.0649476320582878
3/21/2024,0.46718742406922625,0.4654721318972779,0.4734334371479748,0.4695497233202153,0.05396174863387978
3/22/2024,0.4704299979907653,0.4636706146413667,0.47197505625204283,0.4641103569217417,0.04086976320582878
3/25/2024,0.4643048111358343,0.4593469172313046,0.4690217934215516,0.4630223172897924,0.08270719489981786
3/26/2024,0.45839184122876464,0.4606470344987133,0.46471531207508043,0.463242022400832,0.07468123861566485
3/27/2024,0.4648817239452959,0.45848386200592917,0.46380332870139906,0.4625163889438373,0.06107695810564663
3/28/2024,0.46416068751609496,0.4584839273466179,0.46964043213643986,0.4621536517543483,0.07712887067395265
4/1/2024,0.46416068751609496,0.46136830371474097,0.4659923357533091,0.46541943123365487,0.06796448087431695
4/2/2024,0.45442600343235307,0.4498310479239866,0.45322369498190873,0.45380777641439346,0.10541894353369763
4/3/2024,0.4562285935927667,0.45397693506831255,0.4583308526247888,0.4490902759323455,0.11651867030965392
4/4/2024,0.438922751218213,0.4613683610247306,0.4451979353883489,0.46433094192158314,0.049464936247723135
4/5/2024,0.45370482792468575,0.45163350185144735,0.4488457388678386,0.43929295770064036,0.03864981785063752
4/8/2024,0.45442600343235307,0.45037183411157883,0.4586959789905574,0.45126774097518363,0.0885132058287796
4/9/2024,0.4576712231300686,0.45235514230479623,0.4499042242952811,0.4563481476441521,0.06261384335154827
4/10/2024,0.4472155026171257,0.441178291882097,0.44738689479263005,0.4392934062786058,0.03802367941712204
4/11/2024,0.4632591834531534,0.4574021235412844,0.4499401465444934,0.44763881393653776,0.03267304189435337
4/12/2024,0.4450518370156582,0.4480282545169696,0.4466568832541288,0.45199335753243564,0.06107695810564663
4/15/2024,0.42305912041549176,0.44586536784406966,0.4269573589161603,0.44981652329088045,0.11725865209471767
4/16/2024,0.421256251368075,0.4195458595226631,0.42403858410431566,0.4186100225983474,0.0729735883424408
4/17/2024,0.4079162471549683,0.4184643119696397,0.41127013133790036,0.4222387692506043,0.05948315118397086
4/18/2024,0.40250791889972093,0.40548475246226506,0.4068921091081281,0.4062725333621017,0.034039162112932606
4/19/2024,0.38051436673365113,0.3928653566719069,0.38281385927615946,0.39429764354569913,0.06489071038251366
4/22/2024,0.392772956294011,0.39142345595037287,0.3853677027450888,0.383048969125274,0.06210154826958106
4/23/2024,0.41152128876236505,0.40440285374866863,0.4043382246400763,0.3953864590962912,0.0989867941712204
4/24/2024,0.4133242968882482,0.41161398211279576,0.4134224685529944,0.4142557174357829,0.03802367941712204
4/25/2024,0.40885061425486663,0.40173297735560615,0.39611332381302927,0.387969662934516,0.05003415300546448
4/26/2024,0.42797269363618723,0.4241020401984693,0.42754607492010127,0.41629293628609415,0.04257741347905283
4/29/2024,0.43266318828234623,0.425184583193159,0.4311969754954691,0.4286391766502147,0.10188979963570127
4/30/2024,0.4117365690868372,0.425545142604626,0.4167762983511172,0.4268234135039037,0.09295309653916212
5/1/2024,0.40325791905832875,0.41652540624224454,0.4074669980656523,0.4032205462880407,0.07098132969034608
5/2/2024,0.4171486568410976,0.40967020321112624,0.4060065365565915,0.40939357903229934,0.0507172131147541
5/3/2024,0.4387965909877751,0.43207559438185095,0.43776808141963314,0.43263342286519674,0.032160746812386155
5/6/2024,0.45358952895588744,0.4453891108796,0.44908563322912987,0.44243791246617614,0.10502049180327869
5/7/2024,0.45395018643147184,0.45007927902578804,0.45875989219025887,0.45042643685869793,0.0783811475409836
5/8/2024,0.4525069998502341,0.446471418428791,0.45383147927144474,0.4431640000119223,0.10467896174863388
5/9/2024,0.457919227047996,0.4497187667034208,0.45667935367276796,0.4493373362167865,0.07223360655737705
5/10/2024,0.45755829141547916,0.456393347994027,0.4618633056270559,0.4569626836591114,0.07291666666666667
5/13/2024,0.4604448032913854,0.4547698800996682,0.4625933832812592,0.4587784570922227,0.08185336976320583
5/14/2024,0.4680212527695149,0.4605423025004073,0.46551374302314746,0.4562362985309312,0.06176001821493625
5/15/2024,0.4871436106728033,0.4803860820539505,0.47865650743622595,0.47039808491640167,0.07627504553734062
5/16/2024,0.484257377318865,0.4831642918488689,0.4899738516645802,0.4841967399075046,0.07456739526411657
5/17/2024,0.4835360627327316,0.476417696723506,0.48486312008017113,0.480565871602709,0.04519581056466302
5/20/2024,0.4878653428593706,0.48255102495087193,0.4907040445595602,0.48238117882334014,0.0679075591985428
5/21/2024,0.4925555593485974,0.4843547608699473,0.491251417196077,0.48383348507153495,0.10018214936247723
5/22/2024,0.48858707541097346,0.4843550948740266,0.48924396570897666,0.4885544547769461,0.08600865209471767
5/23/2024,0.48389644132131276,0.49409640415887734,0.48632309255465306,0.49835858176821884,0.09414845173041894
5/24/2024,0.49472061719486876,0.48760227961441854,0.4925295260582879,0.4852863585632827,0.0521971766848816
5/28/2024,0.5015758915303666,0.49337500499153586,0.5001962116430332,0.49545374406438264,0.10490664845173042
5/29/2024,0.49421040546872547,0.4892589336430692,0.4974863868277223,0.4884026807552652,0.09466074681238616
5/30/2024,0.47507523665002294,0.48095504979011944,0.479951152980556,0.4851324841974349,0.09853142076502733
5/31/2024,0.48229604204798915,0.4748174349945509,0.46424234656682767,0.4756849939557534,0.08134107468123862
6/3/2024,0.48879483637238497,0.4838434177807661,0.48101055737932197,0.48622267707709493,0.12061703096539163
6/4/2024,0.48915605052686956,0.4838436521311696,0.4872578138200777,0.48295261534982414,0.09448998178506375
6/5/2024,0.5144285209935152,0.5062275089820467,0.5036968027866653,0.4953066244524014,0.0860655737704918
6/6/2024,0.5144285209935152,0.5083937831498728,0.5164829391025463,0.5120214109517904,0.06318306010928962
6/7/2024,0.5137066493634462,0.5120043307458086,0.5153872530658632,0.509478090716849,0.03899134790528233
6/10/2024,0.520927315317911,0.5127262398625482,0.5166656836419097,0.5072976641777138,0.06915983606557377
6/11/2024,0.5313975178780752,0.5231963402083027,0.5227299857459903,0.513474932879336,0.0679075591985428
6/12/2024,0.5494497399906904,0.5475665149394304,0.5497272327454055,0.5389107289719387,0.06847677595628415
6/13/2024,0.5534212873049248,0.5484692378033988,0.5535631486944192,0.5527186002012391,0.0883424408014572
6/14/2024,0.5566706844671229,0.5484692600703375,0.5570337539662936,0.5476315243792771,0.022654826958105646
6/17/2024,0.5693073374833973,0.5657993168910602,0.5613082881316316,0.5538090840503903,0.04610655737704918
6/18/2024,0.5736399598736505,0.5654383698158421,0.574606043633006,0.5679804959417512,0.06506147540983606
6/20/2024,0.5649745756496426,0.5712144888934259,0.5661667129627406,0.5759739693873209,0.08765938069216758
6/21/2024,0.5613639639679249,0.5589390884674152,0.5621480535824477,0.5607125563916461,0.0808287795992714
6/24/2024,0.5487278683606214,0.556412124936808,0.5561205313848996,0.557442549037462,0.0872040072859745
6/25/2024,0.5646137790955922,0.5564122771550608,0.559408568302829,0.5519921592304293,0.05179872495446266
6/26/2024,0.5709722096642967,0.5627706456501596,0.5671130089083726,0.5576584954251901,0.028460837887067394
6/27/2024,0.5727782811667907,0.5645766995210431,0.572230478015252,0.5663846590726841,0.07063979963570127
6/28/2024,0.5604947658980043,0.5732469628521736,0.5663813707019825,0.5711110895994523,0.05253870673952641
7/1/2024,0.5706107166228087,0.5624091561377148,0.5612638694606554,0.5605670694418091,0.07906420765027322
7/2/2024,0.5774747634877051,0.5692731359929717,0.5701832872975673,0.5598397765035124,0.05732012750455373
7/3/2024,0.5890358500824867,0.5808341097236867,0.5853907257838825,0.5732932637924624,0.0739412568306011
7/5/2024,0.6020413760598085,0.5938395087357322,0.5979655419107133,0.588200497114248,0.055327868852459015
7/8/2024,0.6063765051477719,0.5981745955023883,0.6089320300534725,0.6012899654049287,0.09733606557377049
7/9/2024,0.6034865119297856,0.6023654698934493,0.6106136068482555,0.6034717222477599,0.08401639344262295
7/10/2024,0.6226339346199664,0.6158769748837158,0.6182903741541695,0.608198432355062,0.049009562841530054
7/11/2024,0.5977059688149123,0.6155154068894385,0.6036679399584399,0.6205605658254736,0.11168032786885246
7/12/2024,0.6096278515987094,0.6115413938640286,0.6087856384387889,0.5983810001225168,0.06136156648451731
7/15/2024,0.6110734050691203,0.6140706987084777,0.6128071877031782,0.6129254315949265,0.1253415300546448
7/16/2024,0.6150471805590978,0.6079289488328958,0.6142691920350756,0.6118344345079232,0.0714936247723133
7/17/2024,0.57928139239917,0.5830016885150975,0.5841112078076854,0.5867462896449471,0.09693761384335155
7/18/2024,0.5691655807528316,0.5775823701167333,0.566016096591628,0.5823829144637018,0.11367258652094718
7/19/2024,0.5572436979690348,0.5623730727461782,0.5612640308716156,0.5602035548641346,0.04365892531876139
7/22/2024,0.5778359780072251,0.5707182471690183,0.5738022381062714,0.5685660665316944,0.06671220400728597
7/23/2024,0.5756686919852111,0.5757040370329881,0.5811866776055034,0.5736566861563211,0.0610200364298725
7/24/2024,0.5294258780244604,0.5479586842779596,0.5331165350212852,0.5522046599074799,0.1024020947176685
7/25/2024,0.513890737782769,0.5338326895332303,0.5137418016690976,0.5245706664610306,0.07957650273224044
7/26/2024,0.5300140696959954,0.5293322948393319,0.5293191250049266,0.5233430287049664,0.053506375227686705
7/29/2024,0.5321834444502505,0.5322969460764445,0.5344406489619614,0.532075503304376,0.10991575591985428
7/30/2024,0.5155537997533949,0.5265128397384641,0.50993222377802,0.5309840576394074,0.07479508196721311
7/31/2024,0.5506205532594391,0.5453113248702989,0.542927114956773,0.5360778048186772,0.08600865209471767
8/1/2024,0.5238686916410558,0.5568797160468005,0.5203575497279236,0.5513591400398455,0.16222677595628415
8/2/2024,0.49133238796528506,0.49650738869697886,0.48725271552378563,0.4956913753942936,0.1678620218579235
8/5/2024,0.452650566791073,0.45992264754624557,0.42360401519772467,0.41382735633926293,0.2462431693989071
8/6/2024,0.4616885834751405,0.47590159763525214,0.4550627630727398,0.45239465846628807,0.15698998178506376
8/7/2024,0.44795102072851245,0.4813242308872183,0.45506270914596597,0.47786329884234985,0.11327413479052824
8/8/2024,0.48844044509352375,0.4802396867883059,0.46640253419048433,0.4658567245792097,0.11116803278688525
8/9/2024,0.49530894830990524,0.48927708740359427,0.488752397679935,0.4811376211418274,0.0664275956284153
8/12/2024,0.49928592625495954,0.49614616419760715,0.4982268128820713,0.4949639028043792,0.057832422586520944
8/13/2024,0.5274836198657221,0.5192824804050264,0.5172480322235671,0.5055150708186107,0.03705601092896175
8/14/2024,0.5282067446621286,0.5259705273529962,0.5263930342505581,0.5269817230603913,0.07530737704918032
8/15/2024,0.5621890201388153,0.553987541869775,0.5530963415498612,0.5422631005309175,0.07627504553734062
8/16/2024,0.5614658949773735,0.5547104924221851,0.561143831047728,0.550631322474739,0.1195924408014572
8/19/2024,0.5784568932722151,0.5702552561895282,0.5655332255476252,0.5586357212368804,0.10553278688524591
8/20/2024,0.5762875188829955,0.5753161057134343,0.5790674122772018,0.5739168228007302,0.06853369763205829
8/21/2024,0.5827950857367896,0.5767625091019855,0.5823964841457326,0.5750086343818771,0.08122723132969034
8/22/2024,0.5636352697316284,0.5821853599128928,0.5680941722068746,0.586651807956916,0.07963342440801457
8/23/2024,0.58026449682805,0.5767624955958094,0.5750439482429812,0.5699148820592072,0.05515710382513661
8/26/2024,0.5737570690527221,0.5764007140579402,0.575409627542862,0.5801021625992571,0.05527094717668488
8/27/2024,0.5750598911481979,0.5672199661923771,0.5708668409204478,0.5646722169148517,0.10917577413479053
8/28/2024,0.5598661918264518,0.5650490524706165,0.5613496942905046,0.5697687745948873,0.08828551912568305
8/29/2024,0.5576959815062934,0.5679070399612388,0.5631799763801839,0.5635797774715076,0.07081056466302368
8/30/2024,0.5725273525856834,0.5646874523535423,0.5617157411050423,0.5617593628545827,0.05880009107468124
9/3/2024,0.5320120278678758,0.5538352750679354,0.5320673785563468,0.5584826841430909,0.15209471766848817
9/4/2024,0.5258626114269203,0.5270666506250287,0.5273090972216128,0.5187989728587394,0.11742941712204007
9/5/2024,0.5265861541887962,0.5303223511918359,0.5276751063612812,0.5206193459610778,0.11281876138433515
9/6/2024,0.4965610834226247,0.520663621221607,0.5013206945769204,0.5235316368190364,0.09329462659380693
9/9/2024,0.5132013112241872,0.5051812194837035,0.5068111504308909,0.5053281280640141,0.11970628415300547
9/10/2024,0.5244153868247022,0.5162142773173554,0.5137658064706636,0.513337615853163,0.11896630236794171
9/11/2024,0.5468435380257322,0.540197800530353,0.5090075088840252,0.5213473769772882,0.08156876138433515
9/12/2024,0.5627603625089204,0.5545588786622015,0.5500028768641054,0.5457401874184529,0.11008652094717669
9/13/2024,0.5667395686297173,0.562155384218512,0.5688534113180476,0.5584828053803786,0.049408014571948995
9/16/2024,0.5642071691456692,0.5560056711746308,0.5631799187597955,0.5588467439211753,0.08538251366120218
9/17/2024,0.5642071691456692,0.5672196405840286,0.5653761486751403,0.5683126949279522,0.08151183970856102
9/18/2024,0.5605900131102955,0.5733695018308129,0.5668403821034744,0.563579939121225,0.15351775956284153
9/19/2024,0.5927850153096226,0.5916371449708291,0.590632292955544,0.5872445848177767,0.16979735883424407
9/20/2024,0.59061438738903,0.5860299695370246,0.5902660644151657,0.5883364959604541,0.051627959927140255
9/23/2024,0.5927850153096226,0.5860302290746209,0.5966718216168512,0.5897930782110558,0.08151183970856102
9/24/2024,0.6025521448298873,0.5943502725194769,0.5942925919333714,0.594890119738086,0.08071493624772313
9/25/2024,0.6007431490292489,0.5965204488770403,0.605273292735916,0.5967101419870607,0.05339253187613843
9/26/2024,0.6081998435521301,0.6086488462594911,0.6080541952552517,0.6122290405717817,0.10348360655737705
9/27/2024,0.6045801808190461,0.6018078345689167,0.6062230429499624,0.6067645989956915,0.08031648451730419
9/30/2024,0.6092858539998635,0.6010839159522238,0.6007291265484327,0.5936497990921609,0.10302823315118396
10/1/2024,0.588653330640122,0.5985498927069752,0.5890085681388326,0.603485648003515,0.09858834244080146
10/2/2024,0.5890152409170087,0.5840712002402427,0.5860784284440921,0.5827205525955023,0.06739526411657559
10/3/2024,0.5890152409170087,0.5866050891537962,0.5908398382704289,0.5827205525955023,0.061589253187613845
10/4/2024,0.6005986074440403,0.5945684622357783,0.5970665349439963,0.5983856864947742,0.03443761384335155
10/7/2024,0.5872054095504666,0.5920344842544705,0.594868701630535,0.5940138956088176,0.09335154826958106
10/8/2024,0.6071138334694319,0.599997908440902,0.6029997909247902,0.5921924118994445,0.06306921675774135
10/9/2024,0.6172492789068078,0.6090472631169496,0.6139145366974587,0.6056718233944127,0.08293488160291439
10/10/2024,0.6179728216686838,0.6108928291228873,0.6162947573777474,0.6082214997697131,0.061873861566484514
10/11/2024,0.6205066133975358,0.6135714410914972,0.6201404791349161,0.6100429889898719,0.05265255009107468
10/14/2024,0.6349856822953414,0.6278694851703974,0.6346447172927022,0.6235224273039975,0.07764116575591985
10/15/2024,0.6172492789068078,0.6285934632872707,0.6223384853095425,0.631901344948315,0.11264799635701275
10/16/2024,0.6215926238452695,0.6133905656538974,0.6186756949886385,0.6147790762503172,0.06295537340619307
10/17/2024,0.6223165842075796,0.6256974197733681,0.6303959867192616,0.6308082383325017,0.08953779599271403
10/18/2024,0.6284701777479819,0.6224398984280378,0.634424901420611,0.6253438592119841,0.0521971766848816
10/21/2024,0.6317279302041793,0.6235257730677916,0.6281985800182914,0.6249796407232681,0.08697632058287796
10/22/2024,0.6338996718476076,0.6260593987934308,0.6296635255755288,0.620607951970542,0.056750910746812384
10/23/2024,0.6089238039144401,0.617372272819184,0.6084203979403274,0.6224294059216715,0.07063979963570127
10/24/2024,0.6183347323106058,0.6104947491897625,0.6179429985616529,0.6155075319644213,0.18425546448087432
10/25/2024,0.6230405445698894,0.6256974245187811,0.627832187481423,0.6176934149162848,0.06847677595628415
10/28/2024,0.628690889068309,0.6251971272912885,0.6318975219618772,0.6303047196694904,0.09312386156648451
10/29/2024,0.6323127796121003,0.6278049942756119,0.6273164657981453,0.6204625351913776,0.08583788706739526
10/30/2024,0.6265177544500059,0.6262838652312038,0.6313478910493678,0.62738866494482,0.061247723132969036
10/31/2024,0.5845031255373846,0.6012924626239706,0.5921337129573829,0.604787769540658,0.11156648451730419
11/1/2024,0.5946446980930176,0.5962220405066437,0.6012960635229915,0.5894779869083397,0.07382741347905282
11/4/2024,0.5921090961538923,0.5904267495948982,0.5957984601553252,0.5909358583154365,0.10126366120218579
11/5/2024,0.6084078830355093,0.602016874033568,0.6042276799248663,0.5920294575955017,0.1489071038251366
11/6/2024,0.642092163368879,0.6349764298139535,0.6346463572576038,0.6321274837181011,0.7924066484517304
11/7/2024,0.6652722640172563,0.6570697794073305,0.6588341615466966,0.6470729122963724,0.13171675774134792
11/8/2024,0.6667211597512817,0.6596051857579969,0.6709282042332801,0.660924861362323,0.11185109289617487
11/11/2024,0.6605638063468312,0.6596051883132193,0.6632320421262367,0.664934664158276,0.15351775956284153
11/12/2024,0.658752999970884,0.6552590837923218,0.6603002233142792,0.6576442641147308,0.08014571948998178
11/13/2024,0.6569419154380046,0.656707728476007,0.6619493339750717,0.6565505854793497,0.07109517304189435
11/14/2024,0.6482495167733292,0.6512751294913922,0.6551696012456553,0.6558218207938543,0.09904371584699453
11/15/2024,0.6167386495802304,0.6273705195788413,0.6210863270450918,0.6324921272720965,0.0832764116575592
11/18/2024,0.6250689981594824,0.619583356463268,0.6251176123083193,0.6168174486917928,0.0703551912568306
11/19/2024,0.6359345314424608,0.6277323332395073,0.6237247975046414,0.6128074140754499,0.06597222222222222
11/20/2024,0.6315885407278224,0.6277326227097093,0.623285265857416,0.6324921011877103,0.07769808743169399
11/21/2024,0.6330371579398797,0.6338897291072799,0.6251174771220235,0.6383243094638101,0.09044854280510019
11/22/2024,0.6377456159753404,0.62990552877493,0.6397768648241738,0.6313982869869982,0.06403688524590163
11/25/2024,0.6431784519735448,0.6420388697827889,0.6438082505537196,0.6430631054591767,0.08003187613843352
11/26/2024,0.6502818696704716,0.6438915568287071,0.6539240866858633,0.6436484313702293,0.0831056466302368
11/27/2024,0.6433958210302582,0.6417169519055786,0.6451229125345238,0.6462015619060789,0.08959471766848816
11/29/2024,0.6549931125605751,0.6478780543060538,0.6513937427320168,0.641824679421415,0.04639116575591985
12/2/2024,0.6684027417901093,0.6607438206312266,0.6663923708404321,0.6542263112654647,0.12926912568306012
12/3/2024,0.6734764523660703,0.6652738876634945,0.6726262944404102,0.6622507387949585,0.08025956284153006
12/4/2024,0.689060051779811,0.6808573349437493,0.6891280153887364,0.6779346784345176,0.08048724954462659
12/5/2024,0.6872482707594941,0.6818723426786012,0.6938955385166691,0.6855946089969192,0.09215619307832422
12/6/2024,0.692684588099779,0.6876710955517564,0.6979294118956771,0.685229971688481,0.06409380692167578
12/9/2024,0.6886975840939535,0.6841190596300359,0.6948119871010925,0.687782766066396,0.07172131147540983
12/10/2024,0.6825367493474228,0.6873809007614605,0.6905950504237773,0.6899714426192823,0.07274590163934426
12/11/2024,0.7046440687939859,0.6982532252461479,0.7030632027163035,0.69033630146131,0.06056466302367942
12/12/2024,0.6966706174612348,0.6953535774084413,0.7052630704727104,0.6976308459831739,0.10052367941712204
12/13/2024,0.6977578810753061,0.6982529941810305,0.701229313073202,0.7009136460755496,0.05919854280510018
12/16/2024,0.7133418980894807,0.7062262702101954,0.7100305943393662,0.7012786706085377,0.08515482695810565
12/17/2024,0.7060933821284451,0.7011521996002187,0.7111304704125002,0.703466861110115,0.13979963570127504
12/18/2024,0.660791758143216,0.7047765340814853,0.6645585306917668,0.7041965189102979,0.28170537340619306
12/19/2024,0.657167639423682,0.6649112508561629,0.6638250626686825,0.669545431373268,0.13951502732240437
12/20/2024,0.6727516564378568,0.676508578466964,0.652457363391898,0.645472288758746,0.1459471766848816
12/23/2024,0.6868855249167043,0.6794076670759823,0.675559822287863,0.6717339040270792,0.08959471766848816
12/24/2024,0.7064562674147367,0.6982533807496865,0.700496265383464,0.6888774326019809,0.06927367941712204
12/26/2024,0.7053688647221994,0.6991591198712598,0.7059967545722513,0.6983606066513588,0.10650045537340619
12/27/2024,0.685319659447109,0.6861807211649483,0.6805705463009158,0.6913167452045307,0.21550546448087432
12/30/2024,0.6697299329151112,0.667146880332286,0.6651627114908572,0.6639501086340656,0.35234517304189433
12/31/2024,0.655227748884188,0.6622523816314201,0.6613108036678843,0.6675989281399617,0.17053734061930784
1/2/2025,0.6530522470116761,0.6600770382489989,0.6475537988962347,0.6610308058522356,0.1478825136612022
1/3/2025,0.6748053146228794,0.6669652255518341,0.666629803407564,0.6570169540982514,0.07667349726775956
1/6/2025,0.6929334279486451,0.6941569043072158,0.6957948978486825,0.6873030051358058,0.10860655737704918
1/7/2025,0.6697299329151112,0.6901687233032958,0.6710323043296608,0.6956952908443539,0.19376138433515483
1/8/2025,0.6686422517006061,0.6631588843994789,0.6655297123660574,0.6661395574317374,0.1600068306010929
1/10/2025,0.6479768656689432,0.6528263616116711,0.6464536365679656,0.6559227475295892,0.17770947176684881
1/13/2025,0.6458012243529299,0.6375989298272754,0.632989950969168,0.6274612846107507,0.15175318761384335
1/14/2025,0.6407255644882291,0.6452126407915442,0.6387496118634307,0.649719513107363,0.14372723132969034
1/15/2025,0.6719051562656555,0.6651528387445846,0.6666301373103275,0.6566523211984421,0.09346539162112932
1/16/2025,0.6639291986002295,0.669431185336258,0.670482304055687,0.6738023440507342,0.1334813296903461
1/17/2025,0.6795186462452238,0.677624378777143,0.6846057493811954,0.6785455659418816,0.11811247723132969
1/21/2025,0.6929334279486451,0.6847306732990974,0.686770309136505,0.6858434213438634,0.22740209471766848
1/22/2025,0.7092482285657888,0.7057584995045669,0.710652291367179,0.6978847954846555,0.1493624772313297
1/23/2025,0.7168617185453572,0.7086587302980273,0.7124862796297912,0.7022631754335185,0.12904143897996356
1/24/2025,0.7081606864297498,0.7108342470705445,0.7135870924035991,0.7143048412785726,0.1197632058287796
1/27/2025,0.6659346761351705,0.6649874559858275,0.6639570466007274,0.6550173059487,0.32451047358834245
1/28/2025,0.6902397770214598,0.6834881306693228,0.6701235768772875,0.668525887502531,0.20281193078324225
1/29/2025,0.680445076016592,0.6773212293739769,0.6781990377494861,0.682764948698403,0.1910860655737705
1/30/2025,0.6844357008079994,0.6791351927534878,0.6770980683664175,0.6791140317874256,0.2189207650273224
1/31/2025,0.6764547301121877,0.6932826725387741,0.6827873086507007,0.6889715656409626,0.12727686703096538
2/3/2025,0.6579537054393588,0.6586389258272862,0.6499350866617937,0.6447944286713692,0.3092554644808743
2/4/2025,0.6779059927353863,0.6697033847898216,0.6664532375467758,0.6553826052862072,0.15357468123861567
2/5/2025,0.6753664918537468,0.667889449517758,0.6701236788210517,0.6641448109424758,0.19154143897996356
2/6/2025,0.6822589457691498,0.674056295328273,0.681135414481913,0.6761930419703647,0.138091985428051
2/7/2025,0.6608558134503576,0.6773212071070381,0.6686552501852058,0.6791138282557363,0.14076730418943534
2/10/2025,0.6786314851510371,0.6718799517587722,0.6774651017454264,0.6685260858908202,0.13359517304189436
2/11/2025,0.6753664918537468,0.6712268270406249,0.679667444962367,0.6670656894416631,0.11224954462659381
2/12/2025,0.6713760065058411,0.6653500851274919,0.6649847516599028,0.6557474534740491,0.15055783242258652
2/13/2025,0.6909654085155769,0.6827626730786417,0.6789332792154766,0.6703515891673669,0.13074908925318762
2/14/2025,0.689877170257136,0.6827626876799128,0.6956346743858831,0.6849555782737822,0.11896630236794171
2/18/2025,0.6913281547234021,0.6863902804348552,0.6936156936500354,0.6915273027785028,0.1577299635701275
2/19/2025,0.6985834939250968,0.6903806841172887,0.6954512672120526,0.6871462614874767,0.12420309653916212
2/20/2025,0.6982207477172715,0.6900179414507407,0.6950840827642049,0.6944482771653635,0.12591074681238615
2/21/2025,0.665571929927345,0.6900180940340249,0.6734273984573947,0.694813470695783,0.1706511839708561
2/24/2025,0.6506985053161306,0.6659668523152353,0.6598459988373646,0.6674308230882101,0.22620673952641165
2/25/2025,0.6372760651711823,0.642858853813247,0.63580314195963,0.6466199003527436,0.1497040072859745
2/26/2025,0.6423549278559951,0.6468494261403633,0.6414927693347278,0.6411434897172485,0.16530054644808742
2/27/2025,0.6048220579837518,0.6419931590430643,0.6112217076805669,0.646843659565215,0.2431124772313297
